geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-19,107.86
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-20,93.52
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-21,NA
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-22,99.03
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-23,103.08
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-24,107.34
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-25,102.23
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-26,106.64
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-27,90.3
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-28,101.83
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-29,105.83
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-30,104.1
county,Honolulu County,transit,NA,Hawaii,United States,2022-03-31,100.35
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-01,111.3
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-02,105.48
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-03,85.39
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-04,92.28
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-05,97.06
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-06,102.7
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-07,98.4
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-08,110.73
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-09,112.37
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-10,96.98
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-11,100.37
county,Honolulu County,transit,NA,Hawaii,United States,2022-04-12,101.15
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-13,100
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-14,95.81
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-15,94.36
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-16,97.75
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-17,113.03
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-18,118.04
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-19,103.54
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-20,100.02
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-21,94.47
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-22,94.63
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-23,96.55
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-24,106.38
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-25,108.91
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-26,90.93
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-27,88.23
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-28,85.66
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-29,85.9
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-30,91.19
county,Honolulu County,walking,NA,Hawaii,United States,2020-01-31,101.46
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-01,102.11
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-02,88.91
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-03,92.74
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-04,91.3
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-05,89.91
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-06,91.58
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-07,103.59
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-08,111.62
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-09,96.15
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-10,92.3
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-11,90.49
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-12,95.59
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-13,100.54
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-14,119.97
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-15,125.7
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-16,113.54
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-17,109.74
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-18,99.67
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-19,97.45
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-20,100.74
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-21,113.27
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-22,117.32
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-23,102.08
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-24,100.68
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-25,96.37
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-26,97.79
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-27,100.76
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-28,109.28
county,Honolulu County,walking,NA,Hawaii,United States,2020-02-29,111.48
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-01,98.57
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-02,92.23
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-03,90.34
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-04,89.99
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-05,95.7
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-06,102.42
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-07,115.96
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-08,101.09
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-09,92.2
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-10,92.69
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-11,89.73
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-12,90.24
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-13,97.03
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-14,103.86
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-15,87.87
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-16,79.47
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-17,68.82
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-18,61.24
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-19,55.51
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-20,49.65
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-21,40.06
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-22,30.99
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-23,29.81
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-24,23.86
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-25,22.27
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-26,21.83
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-27,22.66
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-28,20.52
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-29,19.28
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-30,20.68
county,Honolulu County,walking,NA,Hawaii,United States,2020-03-31,21.69
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-01,23.38
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-02,21.12
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-03,24.67
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-04,21.76
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-05,17.15
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-06,20.97
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-07,21.2
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-08,21.28
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-09,22.26
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-10,22.55
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-11,21.3
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-12,15.24
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-13,19.27
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-14,20.36
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-15,21.98
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-16,22.37
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-17,24.81
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-18,23.04
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-19,18.89
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-20,22.41
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-21,21.93
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-22,22.05
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-23,21.15
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-24,24.85
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-25,22.24
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-26,19.36
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-27,23.1
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-28,22.47
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-29,21.91
county,Honolulu County,walking,NA,Hawaii,United States,2020-04-30,25.22
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-01,28.14
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-02,27.93
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-03,20.86
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-04,26.57
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-05,26.82
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-06,26.24
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-07,25.59
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-08,29.14
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-09,32.42
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-10,24.11
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-11,19.99
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-12,22.35
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-13,29.71
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-14,29.67
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-15,35.93
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-16,36.45
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-17,30.69
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-18,31.39
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-19,31.85
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-20,32.88
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-21,33.76
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-22,41.96
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-23,41.76
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-24,35.46
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-25,34.43
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-26,33.78
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-27,34.95
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-28,36.84
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-29,42.8
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-30,46.3
county,Honolulu County,walking,NA,Hawaii,United States,2020-05-31,35.19
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-01,38.06
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-02,37.16
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-03,38.79
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-04,38.12
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-05,46.52
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-06,55.93
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-07,35.95
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-08,38.94
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-09,39.9
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-10,40.36
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-11,41.39
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-12,47.86
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-13,50.49
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-14,39.74
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-15,40.48
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-16,41.08
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-17,42.09
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-18,43.02
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-19,48.14
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-20,54.12
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-21,37.89
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-22,42.08
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-23,41.86
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-24,44.16
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-25,44.33
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-26,49.63
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-27,51.97
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-28,43.52
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-29,42.56
county,Honolulu County,walking,NA,Hawaii,United States,2020-06-30,46.18
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-01,47.83
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-02,51.46
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-03,56.83
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-04,48.67
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-05,45.57
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-06,47.76
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-07,45.61
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-08,45.97
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-09,43.22
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-10,51.58
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-11,52.82
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-12,40.81
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-13,44.7
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-14,44.51
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-15,46.44
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-16,45.9
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-17,52.64
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-18,53.6
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-19,42.99
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-20,46.02
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-21,45.7
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-22,46.1
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-23,47.75
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-24,52.46
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-25,47.44
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-26,21.57
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-27,38.96
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-28,43.76
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-29,46.63
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-30,46.53
county,Honolulu County,walking,NA,Hawaii,United States,2020-07-31,52.62
county,Honolulu County,walking,NA,Hawaii,United States,2020-08-01,54.18
