geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Yakima County,walking,NA,Washington,United States,2021-04-16,211.58
county,Yakima County,walking,NA,Washington,United States,2021-04-17,219.56
county,Yakima County,walking,NA,Washington,United States,2021-04-18,139.82
county,Yakima County,walking,NA,Washington,United States,2021-04-19,191.02
county,Yakima County,walking,NA,Washington,United States,2021-04-20,171.06
county,Yakima County,walking,NA,Washington,United States,2021-04-21,178.24
county,Yakima County,walking,NA,Washington,United States,2021-04-22,186.53
county,Yakima County,walking,NA,Washington,United States,2021-04-23,197.21
county,Yakima County,walking,NA,Washington,United States,2021-04-24,201.2
county,Yakima County,walking,NA,Washington,United States,2021-04-25,142.02
county,Yakima County,walking,NA,Washington,United States,2021-04-26,188.52
county,Yakima County,walking,NA,Washington,United States,2021-04-27,157.58
county,Yakima County,walking,NA,Washington,United States,2021-04-28,162.28
county,Yakima County,walking,NA,Washington,United States,2021-04-29,170.26
county,Yakima County,walking,NA,Washington,United States,2021-04-30,233.63
county,Yakima County,walking,NA,Washington,United States,2021-05-01,220.96
county,Yakima County,walking,NA,Washington,United States,2021-05-02,151.2
county,Yakima County,walking,NA,Washington,United States,2021-05-03,172.16
county,Yakima County,walking,NA,Washington,United States,2021-05-04,190.62
county,Yakima County,walking,NA,Washington,United States,2021-05-05,188.42
county,Yakima County,walking,NA,Washington,United States,2021-05-06,192.61
county,Yakima County,walking,NA,Washington,United States,2021-05-07,219.86
county,Yakima County,walking,NA,Washington,United States,2021-05-08,255.39
county,Yakima County,walking,NA,Washington,United States,2021-05-09,141.82
county,Yakima County,walking,NA,Washington,United States,2021-05-10,183.63
county,Yakima County,walking,NA,Washington,United States,2021-05-11,178.74
county,Yakima County,walking,NA,Washington,United States,2021-05-12,163.37
county,Yakima County,walking,NA,Washington,United States,2021-05-13,180.34
county,Yakima County,walking,NA,Washington,United States,2021-05-14,226.25
county,Yakima County,walking,NA,Washington,United States,2021-05-15,230.94
county,Yakima County,walking,NA,Washington,United States,2021-05-16,177.05
county,Yakima County,walking,NA,Washington,United States,2021-05-17,175.65
county,Yakima County,walking,NA,Washington,United States,2021-05-18,179.64
county,Yakima County,walking,NA,Washington,United States,2021-05-19,169.36
county,Yakima County,walking,NA,Washington,United States,2021-05-20,173.35
county,Yakima County,walking,NA,Washington,United States,2021-05-21,221.56
county,Yakima County,walking,NA,Washington,United States,2021-05-22,216.87
county,Yakima County,walking,NA,Washington,United States,2021-05-23,148.8
county,Yakima County,walking,NA,Washington,United States,2021-05-24,167.17
county,Yakima County,walking,NA,Washington,United States,2021-05-25,196.31
county,Yakima County,walking,NA,Washington,United States,2021-05-26,189.12
county,Yakima County,walking,NA,Washington,United States,2021-05-27,203.29
county,Yakima County,walking,NA,Washington,United States,2021-05-28,228.94
county,Yakima County,walking,NA,Washington,United States,2021-05-29,229.84
county,Yakima County,walking,NA,Washington,United States,2021-05-30,167.47
county,Yakima County,walking,NA,Washington,United States,2021-05-31,151.3
county,Yakima County,walking,NA,Washington,United States,2021-06-01,212.48
county,Yakima County,walking,NA,Washington,United States,2021-06-02,184.83
county,Yakima County,walking,NA,Washington,United States,2021-06-03,216.27
county,Yakima County,walking,NA,Washington,United States,2021-06-04,249.7
county,Yakima County,walking,NA,Washington,United States,2021-06-05,276.25
county,Yakima County,walking,NA,Washington,United States,2021-06-06,174.45
county,Yakima County,walking,NA,Washington,United States,2021-06-07,191.42
county,Yakima County,walking,NA,Washington,United States,2021-06-08,193.51
county,Yakima County,walking,NA,Washington,United States,2021-06-09,205.09
county,Yakima County,walking,NA,Washington,United States,2021-06-10,213.57
county,Yakima County,walking,NA,Washington,United States,2021-06-11,238.32
county,Yakima County,walking,NA,Washington,United States,2021-06-12,234.83
county,Yakima County,walking,NA,Washington,United States,2021-06-13,186.93
county,Yakima County,walking,NA,Washington,United States,2021-06-14,199.1
county,Yakima County,walking,NA,Washington,United States,2021-06-15,209.88
county,Yakima County,walking,NA,Washington,United States,2021-06-16,196.61
county,Yakima County,walking,NA,Washington,United States,2021-06-17,203.29
county,Yakima County,walking,NA,Washington,United States,2021-06-18,233.43
county,Yakima County,walking,NA,Washington,United States,2021-06-19,237.62
county,Yakima County,walking,NA,Washington,United States,2021-06-20,161.68
county,Yakima County,walking,NA,Washington,United States,2021-06-21,191.42
county,Yakima County,walking,NA,Washington,United States,2021-06-22,218.66
county,Yakima County,walking,NA,Washington,United States,2021-06-23,214.27
county,Yakima County,walking,NA,Washington,United States,2021-06-24,230.04
county,Yakima County,walking,NA,Washington,United States,2021-06-25,239.92
county,Yakima County,walking,NA,Washington,United States,2021-06-26,224.35
county,Yakima County,walking,NA,Washington,United States,2021-06-27,161.48
county,Yakima County,walking,NA,Washington,United States,2021-06-28,205.39
county,Yakima County,walking,NA,Washington,United States,2021-06-29,204.99
county,Yakima County,walking,NA,Washington,United States,2021-06-30,212.48
county,Yakima County,walking,NA,Washington,United States,2021-07-01,205.49
county,Yakima County,walking,NA,Washington,United States,2021-07-02,214.27
county,Yakima County,walking,NA,Washington,United States,2021-07-03,202.99
county,Yakima County,walking,NA,Washington,United States,2021-07-04,160.58
county,Yakima County,walking,NA,Washington,United States,2021-07-05,175.35
county,Yakima County,walking,NA,Washington,United States,2021-07-06,215.47
county,Yakima County,walking,NA,Washington,United States,2021-07-07,194.01
county,Yakima County,walking,NA,Washington,United States,2021-07-08,195.21
county,Yakima County,walking,NA,Washington,United States,2021-07-09,242.61
county,Yakima County,walking,NA,Washington,United States,2021-07-10,217.96
county,Yakima County,walking,NA,Washington,United States,2021-07-11,156.59
county,Yakima County,walking,NA,Washington,United States,2021-07-12,210.98
county,Yakima County,walking,NA,Washington,United States,2021-07-13,207.98
county,Yakima County,walking,NA,Washington,United States,2021-07-14,200.1
county,Yakima County,walking,NA,Washington,United States,2021-07-15,218.46
county,Yakima County,walking,NA,Washington,United States,2021-07-16,248.1
county,Yakima County,walking,NA,Washington,United States,2021-07-17,241.12
county,Yakima County,walking,NA,Washington,United States,2021-07-18,179.14
county,Yakima County,walking,NA,Washington,United States,2021-07-19,212.97
county,Yakima County,walking,NA,Washington,United States,2021-07-20,215.97
county,Yakima County,walking,NA,Washington,United States,2021-07-21,196.61
county,Yakima County,walking,NA,Washington,United States,2021-07-22,221.46
county,Yakima County,walking,NA,Washington,United States,2021-07-23,252.89
county,Yakima County,walking,NA,Washington,United States,2021-07-24,252
county,Yakima County,walking,NA,Washington,United States,2021-07-25,160.28
county,Yakima County,walking,NA,Washington,United States,2021-07-26,192.61
county,Yakima County,walking,NA,Washington,United States,2021-07-27,206.19
county,Yakima County,walking,NA,Washington,United States,2021-07-28,203.39
county,Yakima County,walking,NA,Washington,United States,2021-07-29,208.38
county,Yakima County,walking,NA,Washington,United States,2021-07-30,251.3
county,Yakima County,walking,NA,Washington,United States,2021-07-31,241.32
county,Yakima County,walking,NA,Washington,United States,2021-08-01,146.31
county,Yakima County,walking,NA,Washington,United States,2021-08-02,199.4
county,Yakima County,walking,NA,Washington,United States,2021-08-03,201.9
county,Yakima County,walking,NA,Washington,United States,2021-08-04,186.53
county,Yakima County,walking,NA,Washington,United States,2021-08-05,216.57
county,Yakima County,walking,NA,Washington,United States,2021-08-06,245.91
county,Yakima County,walking,NA,Washington,United States,2021-08-07,237.82
county,Yakima County,walking,NA,Washington,United States,2021-08-08,156.19
county,Yakima County,walking,NA,Washington,United States,2021-08-09,207.68
county,Yakima County,walking,NA,Washington,United States,2021-08-10,198.9
county,Yakima County,walking,NA,Washington,United States,2021-08-11,186.83
county,Yakima County,walking,NA,Washington,United States,2021-08-12,195.71
county,Yakima County,walking,NA,Washington,United States,2021-08-13,211.58
county,Yakima County,walking,NA,Washington,United States,2021-08-14,229.84
county,Yakima County,walking,NA,Washington,United States,2021-08-15,154.89
county,Yakima County,walking,NA,Washington,United States,2021-08-16,182.14
county,Yakima County,walking,NA,Washington,United States,2021-08-17,209.88
county,Yakima County,walking,NA,Washington,United States,2021-08-18,204.09
county,Yakima County,walking,NA,Washington,United States,2021-08-19,223.75
county,Yakima County,walking,NA,Washington,United States,2021-08-20,243.51
county,Yakima County,walking,NA,Washington,United States,2021-08-21,210.38
county,Yakima County,walking,NA,Washington,United States,2021-08-22,153.79
county,Yakima County,walking,NA,Washington,United States,2021-08-23,215.77
county,Yakima County,walking,NA,Washington,United States,2021-08-24,207.78
county,Yakima County,walking,NA,Washington,United States,2021-08-25,209.08
county,Yakima County,walking,NA,Washington,United States,2021-08-26,196.01
county,Yakima County,walking,NA,Washington,United States,2021-08-27,234.63
county,Yakima County,walking,NA,Washington,United States,2021-08-28,238.02
county,Yakima County,walking,NA,Washington,United States,2021-08-29,149.4
county,Yakima County,walking,NA,Washington,United States,2021-08-30,171.26
county,Yakima County,walking,NA,Washington,United States,2021-08-31,199.8
county,Yakima County,walking,NA,Washington,United States,2021-09-01,182.24
county,Yakima County,walking,NA,Washington,United States,2021-09-02,197.41
county,Yakima County,walking,NA,Washington,United States,2021-09-03,226.55
county,Yakima County,walking,NA,Washington,United States,2021-09-04,208.38
county,Yakima County,walking,NA,Washington,United States,2021-09-05,162.57
county,Yakima County,walking,NA,Washington,United States,2021-09-06,151.8
county,Yakima County,walking,NA,Washington,United States,2021-09-07,165.37
county,Yakima County,walking,NA,Washington,United States,2021-09-08,174.75
county,Yakima County,walking,NA,Washington,United States,2021-09-09,188.02
county,Yakima County,walking,NA,Washington,United States,2021-09-10,206.09
county,Yakima County,walking,NA,Washington,United States,2021-09-11,217.76
county,Yakima County,walking,NA,Washington,United States,2021-09-12,150.3
county,Yakima County,walking,NA,Washington,United States,2021-09-13,192.51
county,Yakima County,walking,NA,Washington,United States,2021-09-14,191.22
county,Yakima County,walking,NA,Washington,United States,2021-09-15,202.2
county,Yakima County,walking,NA,Washington,United States,2021-09-16,201.9
county,Yakima County,walking,NA,Washington,United States,2021-09-17,219.36
county,Yakima County,walking,NA,Washington,United States,2021-09-18,285.83
county,Yakima County,walking,NA,Washington,United States,2021-09-19,160.58
county,Yakima County,walking,NA,Washington,United States,2021-09-20,205.09
county,Yakima County,walking,NA,Washington,United States,2021-09-21,189.62
county,Yakima County,walking,NA,Washington,United States,2021-09-22,187.62
county,Yakima County,walking,NA,Washington,United States,2021-09-23,191.72
county,Yakima County,walking,NA,Washington,United States,2021-09-24,222.65
county,Yakima County,walking,NA,Washington,United States,2021-09-25,261.08
county,Yakima County,walking,NA,Washington,United States,2021-09-26,172.55
county,Yakima County,walking,NA,Washington,United States,2021-09-27,163.47
county,Yakima County,walking,NA,Washington,United States,2021-09-28,193.61
